match_id,season,venue,start_date,innings,balls,batting_team,bowling_team,cur_score,crr,balls_left,wicket_left,last_5_ov,city,total_score
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,61,Chitwan Rhinos,Pokhara Avengers,94,9.25,59,7,47,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,62,Chitwan Rhinos,Pokhara Avengers,98,9.48,58,7,51,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,63,Chitwan Rhinos,Pokhara Avengers,98,9.33,57,7,51,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,64,Chitwan Rhinos,Pokhara Avengers,99,9.28,56,7,52,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,65,Chitwan Rhinos,Pokhara Avengers,99,9.14,55,7,52,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,66,Chitwan Rhinos,Pokhara Avengers,99,9.0,54,7,48,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,67,Chitwan Rhinos,Pokhara Avengers,99,8.87,53,7,48,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,68,Chitwan Rhinos,Pokhara Avengers,99,8.74,52,7,47,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,69,Chitwan Rhinos,Pokhara Avengers,100,8.7,51,7,47,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,70,Chitwan Rhinos,Pokhara Avengers,101,8.66,50,7,47,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,71,Chitwan Rhinos,Pokhara Avengers,101,8.54,49,7,47,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,72,Chitwan Rhinos,Pokhara Avengers,101,8.42,48,7,46,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,73,Chitwan Rhinos,Pokhara Avengers,102,8.38,47,7,47,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,74,Chitwan Rhinos,Pokhara Avengers,108,8.76,46,7,52,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,75,Chitwan Rhinos,Pokhara Avengers,109,8.72,45,7,52,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,76,Chitwan Rhinos,Pokhara Avengers,110,8.68,44,7,47,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,77,Chitwan Rhinos,Pokhara Avengers,111,8.65,43,7,46,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,78,Chitwan Rhinos,Pokhara Avengers,113,8.69,42,7,47,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,79,Chitwan Rhinos,Pokhara Avengers,114,8.66,41,7,47,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,80,Chitwan Rhinos,Pokhara Avengers,114,8.55,40,6,41,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,81,Chitwan Rhinos,Pokhara Avengers,114,8.44,39,6,37,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,82,Chitwan Rhinos,Pokhara Avengers,115,8.41,38,6,37,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,83,Chitwan Rhinos,Pokhara Avengers,116,8.39,37,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,84,Chitwan Rhinos,Pokhara Avengers,117,8.36,36,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,85,Chitwan Rhinos,Pokhara Avengers,118,8.33,35,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,86,Chitwan Rhinos,Pokhara Avengers,118,8.23,34,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,87,Chitwan Rhinos,Pokhara Avengers,124,8.55,33,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,88,Chitwan Rhinos,Pokhara Avengers,125,8.52,32,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,89,Chitwan Rhinos,Pokhara Avengers,126,8.49,31,6,33,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,90,Chitwan Rhinos,Pokhara Avengers,127,8.47,30,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,91,Chitwan Rhinos,Pokhara Avengers,128,8.44,29,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,92,Chitwan Rhinos,Pokhara Avengers,129,8.41,28,6,31,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,93,Chitwan Rhinos,Pokhara Avengers,130,8.39,27,6,32,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,94,Chitwan Rhinos,Pokhara Avengers,132,8.43,26,6,33,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,95,Chitwan Rhinos,Pokhara Avengers,133,8.4,25,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,95,Chitwan Rhinos,Pokhara Avengers,134,8.46,25,6,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,96,Chitwan Rhinos,Pokhara Avengers,134,8.38,24,5,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,97,Chitwan Rhinos,Pokhara Avengers,135,8.35,23,5,35,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,98,Chitwan Rhinos,Pokhara Avengers,135,8.27,22,4,35,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,99,Chitwan Rhinos,Pokhara Avengers,135,8.18,21,4,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,100,Chitwan Rhinos,Pokhara Avengers,135,8.1,20,4,33,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,101,Chitwan Rhinos,Pokhara Avengers,136,8.08,19,4,34,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,102,Chitwan Rhinos,Pokhara Avengers,137,8.06,18,4,35,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,103,Chitwan Rhinos,Pokhara Avengers,138,8.04,17,4,35,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,104,Chitwan Rhinos,Pokhara Avengers,138,7.96,16,4,29,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,105,Chitwan Rhinos,Pokhara Avengers,139,7.94,15,4,29,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,106,Chitwan Rhinos,Pokhara Avengers,139,7.87,14,4,28,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,107,Chitwan Rhinos,Pokhara Avengers,139,7.79,13,3,27,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,108,Chitwan Rhinos,Pokhara Avengers,141,7.83,12,3,27,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,109,Chitwan Rhinos,Pokhara Avengers,142,7.82,11,3,27,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,110,Chitwan Rhinos,Pokhara Avengers,143,7.8,10,3,28,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,111,Chitwan Rhinos,Pokhara Avengers,143,7.73,9,3,28,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,112,Chitwan Rhinos,Pokhara Avengers,144,7.71,8,3,28,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,113,Chitwan Rhinos,Pokhara Avengers,145,7.7,7,3,28,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,114,Chitwan Rhinos,Pokhara Avengers,146,7.68,6,3,28,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,115,Chitwan Rhinos,Pokhara Avengers,149,7.77,5,3,30,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,116,Chitwan Rhinos,Pokhara Avengers,150,7.76,4,3,31,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,117,Chitwan Rhinos,Pokhara Avengers,152,7.79,3,3,27,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,118,Chitwan Rhinos,Pokhara Avengers,153,7.78,2,3,27,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,119,Chitwan Rhinos,Pokhara Avengers,155,7.82,1,3,28,Kathmandu,161
5,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-03,1,120,Chitwan Rhinos,Pokhara Avengers,161,8.05,0,3,33,Kathmandu,161
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,6,Karnali Yaks,Kathmandu Gurkhas,4,4.0,114,9,4,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,7,Karnali Yaks,Kathmandu Gurkhas,4,3.43,113,9,4,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,8,Karnali Yaks,Kathmandu Gurkhas,5,3.75,112,9,5,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,9,Karnali Yaks,Kathmandu Gurkhas,5,3.33,111,9,5,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,10,Karnali Yaks,Kathmandu Gurkhas,9,5.4,110,9,9,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,11,Karnali Yaks,Kathmandu Gurkhas,13,7.09,109,9,13,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,12,Karnali Yaks,Kathmandu Gurkhas,13,6.5,108,9,13,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,13,Karnali Yaks,Kathmandu Gurkhas,14,6.46,107,9,14,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,14,Karnali Yaks,Kathmandu Gurkhas,14,6.0,106,9,14,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,15,Karnali Yaks,Kathmandu Gurkhas,14,5.6,105,9,14,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,15,Karnali Yaks,Kathmandu Gurkhas,15,6.0,105,9,14,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,16,Karnali Yaks,Kathmandu Gurkhas,15,5.62,104,9,14,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,17,Karnali Yaks,Kathmandu Gurkhas,16,5.65,103,9,15,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,18,Karnali Yaks,Kathmandu Gurkhas,17,5.67,102,9,16,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,19,Karnali Yaks,Kathmandu Gurkhas,18,5.68,101,9,17,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,20,Karnali Yaks,Kathmandu Gurkhas,18,5.4,100,9,17,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,21,Karnali Yaks,Kathmandu Gurkhas,22,6.29,99,9,21,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,22,Karnali Yaks,Kathmandu Gurkhas,26,7.09,98,9,25,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,23,Karnali Yaks,Kathmandu Gurkhas,26,6.78,97,8,25,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,24,Karnali Yaks,Kathmandu Gurkhas,27,6.75,96,8,26,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,24,Karnali Yaks,Kathmandu Gurkhas,28,7.0,96,8,26,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,25,Karnali Yaks,Kathmandu Gurkhas,28,6.72,95,8,26,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,26,Karnali Yaks,Kathmandu Gurkhas,28,6.46,94,8,26,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,27,Karnali Yaks,Kathmandu Gurkhas,28,6.22,93,8,26,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,28,Karnali Yaks,Kathmandu Gurkhas,28,6.0,92,8,26,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,29,Karnali Yaks,Kathmandu Gurkhas,28,5.79,91,8,26,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,30,Karnali Yaks,Kathmandu Gurkhas,29,5.8,90,8,27,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,31,Karnali Yaks,Kathmandu Gurkhas,29,5.61,89,8,27,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,32,Karnali Yaks,Kathmandu Gurkhas,29,5.44,88,8,27,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,33,Karnali Yaks,Kathmandu Gurkhas,35,6.36,87,8,33,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,34,Karnali Yaks,Kathmandu Gurkhas,38,6.71,86,8,32,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,35,Karnali Yaks,Kathmandu Gurkhas,39,6.69,85,8,33,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,36,Karnali Yaks,Kathmandu Gurkhas,39,6.5,84,8,33,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,37,Karnali Yaks,Kathmandu Gurkhas,39,6.32,83,8,33,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,38,Karnali Yaks,Kathmandu Gurkhas,41,6.47,82,8,34,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,39,Karnali Yaks,Kathmandu Gurkhas,42,6.46,81,8,35,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,40,Karnali Yaks,Kathmandu Gurkhas,42,6.3,80,8,31,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,41,Karnali Yaks,Kathmandu Gurkhas,43,6.29,79,8,28,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,42,Karnali Yaks,Kathmandu Gurkhas,44,6.29,78,8,29,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,43,Karnali Yaks,Kathmandu Gurkhas,45,6.28,77,8,29,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,44,Karnali Yaks,Kathmandu Gurkhas,45,6.14,76,8,29,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,44,Karnali Yaks,Kathmandu Gurkhas,46,6.27,76,8,29,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,45,Karnali Yaks,Kathmandu Gurkhas,47,6.27,75,8,30,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,46,Karnali Yaks,Kathmandu Gurkhas,48,6.26,74,8,31,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,47,Karnali Yaks,Kathmandu Gurkhas,49,6.26,73,8,31,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,48,Karnali Yaks,Kathmandu Gurkhas,49,6.12,72,8,30,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,49,Karnali Yaks,Kathmandu Gurkhas,49,6.0,71,7,29,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,50,Karnali Yaks,Kathmandu Gurkhas,53,6.36,70,7,33,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,51,Karnali Yaks,Kathmandu Gurkhas,53,6.24,69,7,29,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,52,Karnali Yaks,Kathmandu Gurkhas,54,6.23,68,7,26,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,53,Karnali Yaks,Kathmandu Gurkhas,55,6.23,67,7,27,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,54,Karnali Yaks,Kathmandu Gurkhas,56,6.22,66,7,27,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,55,Karnali Yaks,Kathmandu Gurkhas,56,6.11,65,7,27,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,56,Karnali Yaks,Kathmandu Gurkhas,56,6.0,64,7,27,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,57,Karnali Yaks,Kathmandu Gurkhas,56,5.89,63,7,27,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,58,Karnali Yaks,Kathmandu Gurkhas,57,5.9,62,7,28,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,59,Karnali Yaks,Kathmandu Gurkhas,57,5.8,61,7,28,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,60,Karnali Yaks,Kathmandu Gurkhas,57,5.7,60,7,27,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,61,Karnali Yaks,Kathmandu Gurkhas,58,5.7,59,7,28,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,62,Karnali Yaks,Kathmandu Gurkhas,58,5.61,58,7,28,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,63,Karnali Yaks,Kathmandu Gurkhas,59,5.62,57,7,23,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,64,Karnali Yaks,Kathmandu Gurkhas,59,5.53,56,7,20,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,65,Karnali Yaks,Kathmandu Gurkhas,60,5.54,55,7,20,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,66,Karnali Yaks,Kathmandu Gurkhas,61,5.55,54,7,21,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,67,Karnali Yaks,Kathmandu Gurkhas,61,5.46,53,7,21,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,68,Karnali Yaks,Kathmandu Gurkhas,62,5.47,52,7,20,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,69,Karnali Yaks,Kathmandu Gurkhas,62,5.39,51,7,19,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,70,Karnali Yaks,Kathmandu Gurkhas,63,5.4,50,7,20,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,71,Karnali Yaks,Kathmandu Gurkhas,64,5.41,49,7,20,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,72,Karnali Yaks,Kathmandu Gurkhas,64,5.33,48,7,19,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,73,Karnali Yaks,Kathmandu Gurkhas,65,5.34,47,7,19,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,74,Karnali Yaks,Kathmandu Gurkhas,66,5.35,46,7,20,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,75,Karnali Yaks,Kathmandu Gurkhas,66,5.28,45,7,19,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,76,Karnali Yaks,Kathmandu Gurkhas,70,5.53,44,7,22,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,77,Karnali Yaks,Kathmandu Gurkhas,71,5.53,43,7,22,Kathmandu,149
6,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-04,1,78,Karnali Yaks,Kathmandu Gurkhas,72,5.54,42,7,23,Kathmandu,149
